ADEP,ADES,cluster_kmeans,n_flights,mean_duration_h,most_common_ac,mean_total_dist_nm,mean_BGGLFIR,mean_EGGXFIR,mean_EGTTFIR,mean_EGTTUIR,mean_EISNUIR,mean_ENORFIR,mean_LECBFIR,mean_LPPOFIR,mean_LPPCFIR,mean_LFBBFIR,mean_LFFFFIR,mean_LFEEFIR,mean_EDGGFIR,mean_EDMMFIR,mean_EDWWFIR,mean_LGGGFIR,mean_LGGGUIR,mean_LIRRUIR,mean_LIMMUIR,mean_LFFFUIR,mean_LJLAFIR,mean_LOVVFIR,mean_LDZOFIR,mean_LSASUIR,mean_EBURUIR,mean_EDUUUIR,mean_LAAAFIR,mean_LYBAUIR,mean_EGPXUIR,mean_BIRDFIR,mean_CZQMFIR,mean_CZULFIR,mean_CZQXFIR,mean_cost_eur,std_cost_eur,n_clusters_od
HECA,EDDM,2,20,3.5541666666666663,A20N,622.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47,0.0,0.0,907.473,0.0,0.0,0.0,117.796,192.19,76.01149999999998,0.0,0.0,0.0,147.845,131.462,0.0,0.0,0.0,0.0,0.0,8502.94,423.0,3
HECA,EGLL,0,18,4.45462962962963,B77W,583.1088888888888,0.0,0.0,157.06333333333333,24.213333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.8499999999999,0.0,0.0,0.0,159.69388888888886,162.71555555555557,103.63611111111112,0.0,208.1938888888889,527.1005555555555,0.0,222.86777777777777,0.0,0.0,0.0,0.0,0.0,22795.22,11254.66,4
HECA,EGLL,1,16,4.523958333333333,B77W,684.678125,0.0,0.0,152.363125,29.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.15,0.0,0.0,0.0,64.695,274.31125,193.30875,0.0,167.3625,516.7637500000001,0.0,360.12,0.0,0.0,0.0,0.0,0.0,23801.9,11372.24,4
HECA,EGLL,2,50,4.632333333333333,A21N,749.3814,0.0,0.0,154.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.768,121.7024,222.01080000000002,651.058,0.0,0.0,480.64300000000003,189.0404,0.0,0.0,113.8484,98.0034,0.0,0.0,0.0,0.0,0.0,14936.75,5602.48,4
HECA,EGLL,3,36,4.556481481481481,A20N,803.7511111111112,0.0,0.0,151.69166666666666,30.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.3758333333333,0.0,136.07888888888888,0.0,9.573055555555555,169.3575,354.1852777777778,0.0,221.02555555555557,452.58250000000004,118.9436111111111,215.26444444444442,0.0,0.0,0.0,0.0,0.0,18644.58,10130.45,4
HECA,GMMN,0,58,5.00632183908046,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.41000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9856.81,190.56,2
HECA,GMMN,1,31,5.269354838709678,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.1422580645161,877.8409677419355,0.0,287.31709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12403.01,284.51,2
HECA,LEMD,0,63,4.4603174603174605,A21N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.74920634920633,58.46285714285714,0.0,4.536031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9695.72,2894.25,1
HECA,LFPG,0,24,4.0874999999999995,A359,195.65166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.44125000000001,0.0,0.0,0.0,0.0,0.0,949.7508333333334,60.72375,470.53208333333333,255.11875,0.0,23.387500000000003,17.22041666666667,155.66208333333333,0.0,10.608333333333334,39.6025,0.0,0.0,0.0,0.0,0.0,0.0,22706.88,6500.77,2
HECA,LFPG,1,61,4.086885245901639,A359,769.7795081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.46688524590164,0.0,0.0,0.0,0.0,0.0,912.4298360655738,0.0,402.8295081967213,251.51950819672132,11.701311475409836,30.340819672131147,451.5349180327869,118.05311475409836,9.31327868852459,70.84901639344262,156.73557377049178,105.43573770491803,0.0,0.0,0.0,0.0,0.0,20557.1,6935.58,2
HECA,LGAV,0,43,1.5670542635658917,A20N,106.62162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.62162790697674,418.37302325581396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193.7,357.92,2
HECA,LGAV,1,93,1.5688172043010753,A21N,141.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.71,369.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3439.8,106.53,2
HECA,LIMC,0,75,3.669777777777778,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.6768,143.84666666666666,265.9972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9934.01,4035.15,2
HECA,LIMC,1,20,3.675,A320,657.0029999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.9155,99.10350000000001,279.103,0.0,0.0,0.0,493.22400000000005,0.0,0.0,0.0,163.779,58.962,0.0,0.0,0.0,0.0,0.0,9126.94,400.28,2
HECA,LIRF,0,123,3.0266937669376697,A320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.2648780487805,221.3279674796748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6718.78,1008.73,1
HECA,LOWW,0,60,3.121111111111111,A321,78.60516666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.5840000000001,0.0,0.0,0.0,3.2435,61.220000000000006,12.231166666666667,0.0,0.0,0.0,1.9104999999999999,398.2713333333333,0.0,0.0,0.0,0.0,0.0,7443.04,942.18,1
HECA,LTFM,0,200,1.81775,A21N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.63,2234.25,1
HECA,OLBA,0,152,1.0112938596491228,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.09,245.86,1
HECA,UUDD,0,60,5.124444444444445,B738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.745833333333334,0.0,0.0,0.0,0.0,0.0,10514.51,2574.73,1
HEGN,EDDF,0,27,4.42716049382716,A332,701.3722222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.09,12.455185185185186,0.0,0.0,960.7459259259259,0.0,0.0,0.0,102.04111111111109,203.3422222222222,198.19814814814814,0.0,0.0,187.5922222222222,4.245555555555556,220.857037037037,0.0,0.0,0.0,0.0,0.0,19143.62,7161.91,3
HEGN,EDDF,1,16,4.417708333333334,B753,710.53875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.09,3.31125,0.0,0.0,965.75625,0.0,0.0,0.0,56.769999999999996,267.28625,202.08125,0.0,0.0,200.083125,0.0,352.57437500000003,0.0,0.0,0.0,0.0,0.0,15028.18,7014.57,3
HEGN,EDDF,2,16,4.670833333333333,A20N,858.689375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.199375,1.08625,0.0,0.0,859.573125,0.0,222.68,0.0,0.0,71.69625,456.49125,0.0,0.0,153.408125,150.21625,91.23375,0.0,0.0,0.0,0.0,0.0,13349.22,5672.64,3
HEGN,EDDL,0,63,4.5658730158730165,B753,614.235873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5252380952381,0.0,0.0,0.0,960.4130158730159,0.0,14.866349206349208,0.0,28.34253968253968,271.88904761904763,201.20857142857142,0.0,0.0,440.6404761904762,8.27047619047619,335.65238095238095,0.0,0.0,0.0,0.0,0.0,11173.75,397.1,1
HEGN,EDDM,0,15,3.9555555555555553,A321,578.4973333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47,0.0,0.0,962.562,0.0,0.0,0.0,54.922,234.39533333333333,200.71,0.0,0.0,0.0,0.0,337.0713333333333,0.0,0.0,0.0,0.0,0.0,10124.29,1062.8,2
HEGN,EDDM,1,41,3.992682926829268,A321,555.4217073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47,0.0,0.0,965.3039024390243,0.0,0.0,0.0,85.01853658536587,209.7539024390244,147.16658536585365,0.0,0.0,0.0,25.012682926829267,190.16975609756096,0.0,0.0,0.0,0.0,0.0,9771.04,927.3,2
HEGN,LSZH,0,17,4.351960784313725,A320,365.5729411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.6523529411764,70.36588235294118,368.574705882353,0.0,0.0,0.0,272.6976470588236,101.79176470588236,0.0,0.0,92.87529411764706,13.764705882352942,0.0,0.0,0.0,0.0,0.0,10776.22,391.99,2
HEGN,LSZH,1,44,4.2481060606060606,A320,789.7622727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99613636363636,0.0,0.0,943.2102272727273,0.0,168.6565909090909,0.0,36.94840909090909,117.18659090909091,444.1161363636364,0.0,0.0,79.27863636363635,130.515,134.9025,0.0,0.0,0.0,0.0,0.0,10495.41,548.82,2
HESH,LIMC,0,49,4.163945578231292,A21N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.4187755102041,177.3977551020408,243.95428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10683.51,3445.69,2
HESH,LIMC,1,28,4.192261904761905,A320,669.2078571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.2810714285714,2.2464285714285714,291.51714285714286,0.0,0.0,0.0,513.7175,0.0,0.0,0.0,155.49035714285714,106.34642857142856,0.0,0.0,0.0,0.0,0.0,11299.2,3287.72,2
HESH,UUEE,0,38,5.521929824561404,A333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25463.2,8037.43,2
HESH,UUEE,1,16,5.169791666666667,A321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11879.6,536.77,2
HKJK,EBLG,0,21,8.237301587301587,B744,530.3861904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02809523809523,0.0,0.0,0.0,943.3880952380953,0.0,0.0,0.0,171.15190476190477,177.98190476190476,99.64142857142856,0.0,1.563809523809524,470.4085714285714,24.582857142857144,207.32857142857142,0.0,0.0,0.0,0.0,0.0,59044.13,1340.25,3
HKJK,EBLG,1,15,8.207777777777778,B77L,748.6479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14733333333333,0.0,0.0,0.0,803.6740000000001,0.0,61.91466666666667,0.0,96.58133333333333,139.48666666666665,441.55466666666666,0.0,1.0946666666666667,439.644,12.877999999999998,6.939333333333334,0.0,0.0,0.0,0.0,0.0,57245.11,1120.72,3
HKJK,EBLG,2,18,8.230555555555556,B744,56.58611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.202777777777776,0.0,0.0,0.0,0.0,0.0,221.68333333333334,827.3566666666668,0.0,18.383333333333333,0.0,106.90388888888889,16.533333333333335,121.17666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56781.59,272.56,3
HKJK,EGLL,0,25,8.512,A35K,910.6016000000001,0.0,0.0,151.03719999999998,20.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.9748,0.0,197.46079999999998,228.77199999999996,28.808000000000003,65.4776,503.0160000000001,99.164,148.41,264.9332,162.2628,93.73639999999999,0.0,0.0,0.0,0.0,0.0,44834.32,2163.38,2
HKJK,EGLL,1,48,8.536111111111111,B788,155.53291666666664,0.0,0.0,155.53291666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.1077083333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41878.31,1524.22,2
HKJK,EHAM,0,72,8.205555555555556,B744,517.17625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8193055555555,1.3972222222222221,6.23875,4.310416666666667,10.415416666666665,306.965,191.79194444444445,1.6218055555555555,3.568194444444445,429.47375,8.003888888888888,234.89624999999998,0.0,0.0,0.0,0.0,0.0,45207.79,4734.51,2
HKJK,EHAM,1,24,8.692361111111111,B788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.269166666666665,1277.0495833333332,0.0,0.0,0.0,5.940416666666667,89.90999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43018.27,5256.72,2
HKJK,LFPG,0,20,8.371666666666666,B788,139.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.948,0.0,0.0,0.0,0.0,0.0,807.612,188.0595,407.75350000000003,205.28400000000002,0.0,0.0,0.0,152.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40375.36,1435.55,4
HKJK,LFPG,1,16,8.386458333333334,B789,362.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.498125,0.0,0.0,0.0,0.0,0.0,862.7475,12.63,470.149375,272.828125,0.0,0.0,195.1025,126.858125,0.0,0.0,38.744375,9.705,0.0,0.0,0.0,0.0,0.0,42434.04,4890.01,4
HKJK,LFPG,2,17,8.145098039215686,B788,101.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38621.11,722.89,4
HKJK,LFPG,3,27,8.07469135802469,B788,149.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38026.98,789.28,4
HKJK,LTFM,0,51,6.427450980392157,A332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25320.87,9516.54,1
HLLB,DTTA,0,77,1.4606060606060607,A320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.66,134.32,1
HLLM,LTFM,0,178,2.932303370786517,A320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.8477528089887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.6,3366.26,1
KATL,EDDF,0,24,8.235416666666667,A332,2529.1783333333333,22.19333333333333,1536.9325,0.0,585.6120833333333,26.098333333333333,0.0,0.0,86.97250000000001,0.0,0.0,0.0,0.0,134.94708333333332,0.0,0.0,0.0,0.0,0.0,0.0,158.2025,0.0,0.0,0.0,0.0,277.32874999999996,21.41625,0.0,0.0,21.495833333333334,0.0,602.0695833333333,146.06333333333333,1538.5579166666666,55632.92,5926.51,3
KATL,EDDF,1,42,8.137698412698413,B77L,2117.9985714285713,0.0,1047.212380952381,0.0,585.6242857142856,573.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.77214285714285,28.84,0.0,0.0,0.0,0.0,688.1945238095237,253.6816666666667,1957.830238095238,56899.61,5694.63,3
KATL,EDDF,2,32,8.390104166666667,A333,2059.8746874999997,0.0,1126.02125,0.0,572.0271875,407.50124999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.89125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.58,0.0,185.0865625,607.875625,2180.9071875,51428.01,4989.38,3
KATL,EGLL,0,82,7.38150406504065,B764,2165.859268292683,0.0,1154.9845121951219,134.11268292682928,303.2571951219512,460.5442682926829,0.0,0.0,20.345121951219515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.874390243902438,0.0,717.885487804878,138.53146341463415,1834.2139024390244,42032.68,3251.28,2
KATL,EGLL,1,33,7.354040404040404,B764,2214.994242424242,14.321515151515152,1132.4878787878788,119.88151515151516,296.5339393939394,467.88484848484853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.742121212121212,0.0,232.1530303030303,716.150303030303,2080.4030303030304,40387.15,2464.87,2
KATL,EHAM,0,27,7.569753086419753,A333,2408.9148148148147,17.504074074074076,1173.651111111111,34.04,539.9611111111111,406.49185185185183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.40740740740741,0.0,280.81222222222226,902.9074074074074,1776.2225925925927,46796.86,4609.16,3
KATL,EHAM,1,76,7.593640350877193,A333,2012.4830263157894,5.131710526315789,1052.4665789473686,32.24842105263158,542.607894736842,566.9642105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.329473684210527,0.0,676.4093421052631,246.22697368421052,1903.1952631578947,47901.97,5125.97,3
KATL,EHAM,2,14,7.734523809523809,A333,2121.389285714286,0.0,1632.0864285714285,0.0,767.5178571428571,5.0,0.0,0.0,133.80928571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.49357142857144,0.0,1041.3328571428572,49949.33,4797.21,3
KATL,LFPG,0,41,7.6398373983739845,A359,2571.121463414634,0.0,1240.7756097560975,0.0,342.82414634146346,327.5712195121951,0.0,0.0,0.0,0.0,0.0,128.27951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.50243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.1953658536586,56.8709756097561,1691.6265853658538,44798.29,3109.52,5
KATL,LFPG,1,18,7.566666666666666,A359,1988.3044444444447,0.0,1650.3755555555556,0.0,236.5088888888889,0.0,0.0,0.0,184.88888888888889,0.0,0.0,153.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.34666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.6905555555555,45259.04,3416.95,5
KATL,LFPG,2,33,7.554040404040404,A359,2122.569696969697,6.485757575757575,1167.2118181818182,0.0,419.7327272727273,435.77,0.0,0.0,0.0,0.0,0.0,121.52848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2345454545454544,0.0,207.26484848484847,620.0787878787878,2173.592727272727,45383.33,3804.31,5
KATL,LFPG,3,30,7.7011111111111115,A359,2909.8903333333337,0.0,1586.3039999999999,0.0,232.31133333333335,0.0,0.0,0.0,0.0,0.0,0.0,140.54666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0396666666668,0.0,1657.4866666666667,45101.37,2387.95,5
KATL,LFPG,4,27,7.623456790123457,A359,1619.2059259259258,0.0,1243.054814814815,0.0,340.43185185185183,332.514074074074,0.0,0.0,0.0,0.0,0.0,131.1259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.42333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9766666666666666,0.0,0.0,245.0251851851852,2276.5662962962965,43508.74,2391.4,5
KATL,LIRF,0,40,9.014166666666666,A333,2673.94225,0.0,1516.56625,0.0,47.95125,89.45575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7845,264.54075,1166.9627500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.2565,26.1195,1752.139,56736.46,1396.71,2
KATL,LIRF,1,20,9.15,A333,2120.7275,0.0,1640.3375,0.0,25.641000000000002,0.0,0.0,0.0,66.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.106,257.39099999999996,1184.7440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.658,0.0,1291.1875,56937.18,2001.93,2
KBOS,EDDF,0,59,6.75,A343,1998.7452542372882,0.0,1115.2779661016948,0.0,586.4274576271187,452.42322033898307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0957627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.71474576271186,18.512542372881356,0.0,0.0,46.29915254237288,0.0,552.1466101694915,194.2249152542373,2074.5910169491526,43223.56,660.87,1
KBOS,EGLL,0,34,5.739705882352942,B772,2417.608823529412,0.0,1040.7573529411766,136.59411764705882,291.5135294117647,588.0567647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.100294117647,18.15705882352941,1650.7158823529412,36557.56,10712.37,7
KBOS,EGLL,1,15,5.831111111111111,B78X,2166.698,0.0,1260.9446666666665,107.37000000000002,319.15,222.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.24199999999999,0.0,127.35333333333332,671.0300000000001,2063.492,40196.31,15970.68,7
KBOS,EGLL,2,28,5.955357142857143,A21N,2057.0553571428572,0.0,1016.8257142857143,134.25714285714284,280.0957142857143,602.7221428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.9346428571429,519.0378571428572,1943.0060714285714,31718.18,16990.25,7
KBOS,EGLL,3,17,5.969607843137255,B763,2748.73,0.0,1371.7876470588235,129.16411764705882,349.3558823529412,211.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.028823529411765,0.0,1247.7782352941176,0.0,1664.2817647058823,38783.92,17135.84,7
KBOS,EGLL,4,32,5.759375,A339,2415.5196875,0.0,1038.989375,137.04,292.016875,577.1684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.4903125,0.0,1617.096875,37801.85,12010.67,7
KBOS,EGLL,5,87,5.815708812260537,B772,1494.5986206896553,4.482873563218391,1157.6689655172413,126.1435632183908,314.82183908045977,418.13103448275865,0.0,0.0,3.835172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.692873563218388,0.0,0.0,202.4680459770115,2385.26275862069,37768.8,10781.98,7
KBOS,EGLL,6,21,5.884126984126984,B763,2882.964285714286,0.0,1576.634761904762,140.49380952380952,423.45047619047614,0.0,0.0,0.0,31.77714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.604761904761904,0.0,1114.1414285714286,19.917142857142856,1537.7085714285715,39435.16,16872.05,7
KBOS,EHAM,0,30,6.118333333333334,A333,1487.9143333333334,0.0,1125.8336666666667,27.67733333333333,571.8596666666667,498.7726666666667,0.0,0.0,22.244000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.1593333333333,2212.261,36343.89,5438.89,2
